2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:17:55 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:04 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:14 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:18:18 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:03 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
2025-05-27 11:19:29 | ERROR | Creation of dynamic property InicioControlador::$sesion is deprecated | /Users/cferrerobonet/Documents/04 DESARROLLADOR/Web/EPLA/AUTOEXAM2/app/controladores/inicio_controlador.php:20
